 "event" , "date" ,
 "__bnode29985" , "ca. 1601" ,
 "__bnode714162" , "ca. 1863" ,
 "__bnode403953" , "ca. 1592" ,
 "__bnode32454" , "ca. 1646" ,
 "__bnode91622" , "25 februari ca. 1641" ,
 "__bnode931281" , "ca. 1530" ,
 "__bnode1851794" , "ca.1690" ,
 "__bnode120522" , "ca. 1484" ,
 "__bnode23266" , " ca. 1700" ,
 "__bnode66730" , "ca. 5 april 1645" ,
 "__bnode688221" , "ca. 1607" ,
 "__bnode34592" , "ca. 1630" ,
 "__bnode226293" , "ca. 1485" ,
 "__bnode1295610" , "ca. 1535" ,
 "__bnode969542" , "ca. 1694" ,
 "__bnode1972648" , "ca. 1808" ,
 "__bnode623766" , "ca.1596" ,
 "__bnode953276" , "ca. 1547" ,
 "__bnode60993" , " ca. 1620" ,
 "__bnode38826" , "ca. 1670" ,
 "__bnode22662" , "ca. 1665" ,
 "__bnode238293" , " ca. 1620" ,
 "__bnode61636" , " ca. 1730" ,
 "__bnode150278" , "ca. 1700" ,
 "__bnode34607" , "ca. 1630" ,
 "__bnode16290" , "ca. 1850" ,
 "__bnode53856" , "ca. 1610" ,
 "__bnode1894948" , "ca. 1630" ,
 "__bnode79849" , "ca. 1640" ,
 "__bnode207263" , "ca. 1595" ,
 "__bnode365786" , "ca. 1520" ,
 "__bnode683247" , "ca. 1585" ,
 "__bnode60931" , " ca. 1566" ,
 "__bnode137265" , "ca. 1610" ,
 "__bnode43652" , "ca. 1577" ,
 "__bnode431996" , "ca.1580" ,
 "__bnode91630" , "25 februari ca. 1641" ,
 "__bnode111546" , "ca. 1621" ,
 "__bnode201869" , "ca. 1650" ,
 "__bnode239432" , "ca. 1629" ,
 "__bnode28691" , "ca. 1570" ,
 "__bnode852443" , "ca. 1382" ,
 "__bnode593789" , "ca. 1605" ,
 "__bnode589448" , " ca. 1667" ,
 "__bnode1973771" , "ca. 1580" ,
 "__bnode1973843" , "ca. 1575" ,
 "__bnode1973995" , "ca. 1760" ,
 "__bnode1974853" , "ca. 1629" ,
 "__bnode1975304" , "ca. 1636" ,
 "__bnode1975324" , "ca. 1450" ,
 "__bnode1975353" , "ca. 1450" ,
 "__bnode1975398" , " ca. 1450" ,
 "__bnode1975406" , " ca. 1450" ,
 "__bnode1976162" , "ca. 1294" ,
 "__bnode1976163" , "ca. 1353" ,
 "__bnode1977133" , "ca.1578" ,
 "__bnode1977463" , "ca. 1625" ,
 "__bnode1977464" , "ca. 1690" ,
 "__bnode1978091" , "ca. 1493" ,
 "__bnode1978234" , " ca. 1575" ,
 "__bnode1978242" , " ca. 1575" ,
 "__bnode1978250" , " ca. 1575" ,
 "__bnode1978258" , " ca. 1575" ,
 "__bnode1978266" , " ca. 1575" ,
 "__bnode1978274" , " ca. 1575" ,
 "__bnode1978498" , "ca. 1611" ,
 "__bnode1978989" , "ca.1735" ,
 "__bnode1979068" , "ca. 1541" ,
 "__bnode1979755" , "ca. 1760" ,
 "__bnode1980012" , " ca. 1560" ,
 "__bnode1980020" , " ca. 1560" ,
 "__bnode1980028" , " ca. 1560" ,
 "__bnode1980036" , " ca. 1560" ,
 "__bnode1980044" , " ca. 1560" ,
 "__bnode1980785" , "ca. 1572" ,
 "__bnode1980987" , "ca. 1650" ,
 "__bnode1981199" , "ca. 1622" ,
 "__bnode1981996" , "ca. 1297" ,
 "__bnode1982031" , "ca. 1471" ,
 "__bnode1982050" , "ca. 1560" ,
 "__bnode1982661" , "ca. 1755" ,
 "__bnode1982889" , "ca. 1495" ,
 "__bnode1983056" , "ca. 1296" ,
 "__bnode1983725" , "ca. 1763" ,
 "__bnode1983776" , "ca. 1570" ,
 "__bnode1984224" , "ca. 1650" ,
 "__bnode1984290" , "ca. 1627" ,
 "__bnode1984699" , "ca.1570" ,
 "__bnode1984848" , "ca. 1520" ,
 "__bnode1985837" , " ca. 1550" ,
 "__bnode1985845" , " ca. 1550" ,
 "__bnode1985853" , " ca. 1550" ,
 "__bnode1986220" , "ca. 1562" ,
 "__bnode1986285" , "ca. 1645" ,
 "__bnode1987251" , "ca. 1470" ,
 "__bnode1987990" , "ca. 1507" ,
 "__bnode1987991" , "ca. 1579" ,
 "__bnode1988149" , "ca. 1676" ,
 "__bnode1988163" , "ca. 1676" ,
 "__bnode1988174" , "ca. 1676" ,
 "__bnode1988209" , "ca. 1754" ,
 "__bnode1988546" , " ca. 1650" ,
 "__bnode1988554" , " ca. 1650" ,
 "__bnode1988562" , " ca. 1650" ,
 "__bnode1989162" , "ca. 1530" ,
 "__bnode1989616" , "ca. 1511" ,
 "__bnode1989861" , "ca. 1624" ,
 "__bnode1990036" , "ca. 1746" ,
 "__bnode1990044" , "ca.1660" ,
 "__bnode1990672" , "ca. 1546" ,
 "__bnode1990779" , " ca. 1789" ,
 "__bnode1990787" , " ca. 1789" ,
 "__bnode1990795" , " ca. 1789" ,
 "__bnode1990864" , "ca. 1550" ,
 "__bnode1991269" , "ca. 1577" ,
 "__bnode1991780" , "ca. 1600" ,
 "__bnode1991797" , "ca. 1600" ,
 "__bnode1991956" , "ca. 1552" ,
 "__bnode1992071" , "ca. 1611" ,
 "__bnode1992085" , "ca. 1611" ,
 "__bnode1992330" , "ca. 1300" ,
 "__bnode1993057" , "ca. 1658" ,
 "__bnode1993367" , "ca. 1270" ,
 "__bnode1994278" , "ca. 1705" ,
 "__bnode1994874" , "ca. 1645" ,
 "__bnode1995590" , "ca. 1600" ,
 "__bnode1996679" , "ca. 1750" ,
 "__bnode1996701" , "ca. 1750" ,
 "__bnode1997221" , "ca. 1395" ,
 "__bnode1997651" , "ca. 1335" ,
 "__bnode1998459" , "ca. 1661" ,
 "__bnode1999115" , "ca. 1517" ,
 "__bnode2000236" , "ca. 1768" ,
 "__bnode2002248" , "ca. 1540" ,
 "__bnode2002481" , "ca. 1610" ,
 "__bnode2003906" , "ca. 1580" ,
 "__bnode2004259" , "ca.1085" ,
 "__bnode2004697" , "ca. 1618" ,
 "__bnode2004716" , "ca. 1617" ,
 "__bnode2004731" , "ca. 1617" ,
 "__bnode2005056" , "ca. 1581" ,
 "__bnode2005272" , "ca. 1630" ,
 "__bnode2008864" , "ca. 1506" ,
 "__bnode2009002" , "ca. 1616" ,
 "__bnode2009588" , "ca. 1540" ,
 "__bnode2009988" , "ca. 1713" ,
 "__bnode2010838" , "ca. 1785" ,
 "__bnode2011799" , "ca. 1426" ,
 "__bnode2011834" , " ca. 1426" ,
 "__bnode2011842" , " ca. 1426" ,
 "__bnode2011850" , " ca. 1426" ,
 "__bnode2013681" , "ca. 1590" ,
 "__bnode2013765" , "ca. 1614" ,
 "__bnode2015222" , "ca. 1400" ,
 "__bnode2017507" , "ca. 1646" ,
 "__bnode2017925" , "ca. 1535" ,
 "__bnode2018072" , "ca. 1600" ,
 "__bnode2018872" , "ca. 1572" ,
 "__bnode2019151" , "ca. 1560" ,
 "__bnode2020931" , "Ca. sept. 1581" ,
 "__bnode2021389" , "ca. 1680" ,
 "__bnode2021592" , "ca. 1395" ,
 "__bnode2022655" , "ca. 1580" ,
 "__bnode2022680" , " ca. 1630" ,
 "__bnode2022688" , " ca. 1630" ,
 "__bnode2022696" , " ca. 1630" ,
 "__bnode2022906" , " ca. 1470" ,
 "__bnode2022907" , " ca. 1520" ,
 "__bnode2022914" , " ca. 1470" ,
 "__bnode2022915" , " ca. 1520" ,
 "__bnode2024060" , "ca. 940" ,
 "__bnode2024199" , "ca. 1657" ,
 "__bnode2024531" , "ca.1585" ,
 "__bnode2024959" , "ca. 1673" ,
 "__bnode2025629" , "ca. 1582" ,
 "__bnode2025773" , "ca. 1617" ,
 "__bnode2025774" , "ca. 1681" ,
 "__bnode2026023" , "ca. 1685" ,
 "__bnode2026056" , "ca. 1545" ,
 "__bnode2026813" , "ca.1360" ,
 "__bnode2027508" , "ca. 745" ,
 "__bnode2027630" , "ca. 1600" ,
 "__bnode2027814" , "ca. 1530" ,
 "__bnode2027815" , "ca. 1610" ,
 "__bnode2028035" , "ca. 1756" ,
 "__bnode2028484" , "ca. 1520" ,
 "__bnode2028923" , "ca. 1690" ,
 "__bnode2029026" , "ca. 1455 of 1460" ,
 "__bnode2029310" , "ca. 1756" ,
 "__bnode2030415" , "ca. 1493" ,
 "__bnode2030600" , " ca. 1460" ,
 "__bnode2030608" , " ca. 1460" ,
 "__bnode2030616" , " ca. 1460" ,
 "__bnode2030624" , " ca. 1460" ,
 "__bnode2030632" , " ca. 1460" ,
 "__bnode2030717" , " ca. 1489" ,
 "__bnode2030725" , " ca. 1489" ,
 "__bnode2030988" , "ca. 1641" ,
 "__bnode2031301" , "ca. 1581" ,
 "__bnode2031731" , "ca. 1612" ,
 "__bnode2031732" , "ca. 1658" ,
 "__bnode2033737" , "ca. 1555" ,
 "__bnode2034159" , " ca. 1665" ,
 "__bnode2034167" , " ca. 1665" ,
 "__bnode2034175" , " ca. 1665" ,
 "__bnode2034183" , " ca. 1665" ,
 "__bnode2035268" , "ca. 1704" ,
 "__bnode2035393" , "ca.1628" ,
 "__bnode2035879" , "ca. 1631" ,
 "__bnode2036623" , "ca. 1770" ,
 "__bnode2036989" , "ca.1573" ,
 "__bnode2037021" , " ca. 1574" ,
 "__bnode2037029" , " ca. 1574" ,
 "__bnode2037037" , " ca. 1574" ,
 "__bnode2037596" , "ca. 1582" ,
 "__bnode2037638" , "ca. 1587" ,
 "__bnode2038934" , "ca.1573" ,
 "__bnode2039014" , "ca. 1520" ,
 "__bnode2039736" , "ca. 1582" ,
 "__bnode2040566" , "ca. 1716" ,
 "__bnode2040629" , "ca. 1638" ,
 "__bnode2041161" , "ca. 1588" ,
 "__bnode2042184" , " ca. 1400" ,
 "__bnode2042192" , " ca. 1400" ,
 "__bnode2042478" , "ca. 1545" ,
 "__bnode2043440" , "ca. 1519" ,
 "__bnode2043554" , "ca. 1645" ,
 "__bnode2044059" , "ca. 1650" ,
 "__bnode2045097" , "ca.1660" ,
 "__bnode58590" , "ca. 1557" ,
 "__bnode33113" , " ca. 1600" ,
 "__bnode206314" , "ca. 1540" ,
 "__bnode565207" , "ca. 1802" ,
 "__bnode374821" , "ca. 1480" ,
 "__bnode712877" , "ca. 1597" ,
 "__bnode382383" , "ca. 1587" ,
 "__bnode166116" , "ca. 1608" ,
 "__bnode180672" , "ca. 1530" ,
 "__bnode876233" , "ca. 1555" ,
 "__bnode60796" , "ca. 1667" ,
 "__bnode54212" , "ca. 1553" ,
 "__bnode31498" , " ca. 1647" ,
 "__bnode554628" , "ca. 1380" ,
 "__bnode47349" , "ca. 1243" ,
 "__bnode612859" , " ca. 1618" ,
 "__bnode60907" , " ca. 1566" ,
 "__bnode40521" , "12 maart ca. 1610" ,
 "__bnode39069" , "ca. 1710" ,
 "__bnode211137" , "ca. 1879" ,
 "__bnode1966947" , "ca. 1617" ,
 "__bnode56310" , "ca. 1484" ,
 "__bnode31490" , " ca. 1647" ,
 "__bnode117524" , "ca. 1619" ,
 "__bnode488917" , " ca. 1715" ,
 "__bnode491687" , "ca. 1693" ,
 "__bnode1858929" , "ca. 1616" ,
 "__bnode782286" , "ca. 1294" ,
 "__bnode192725" , "ca.1648" ,
 "__bnode110901" , "ca. 1740" ,
 "__bnode1594726" , "ca. 1670" ,
 "__bnode1854157" , " ca. 1520" ,
 "__bnode51010" , "ca. 1752" ,
 "__bnode40540" , "12 maart ca. 1610" ,
 "__bnode338835" , "ca. 1505" ,
 "__bnode1117971" , "ca. 1440" ,
 "__bnode274292" , "ca. 1630" ,
 "__bnode32913" , "ca. 1830" ,
 "__bnode130196" , "ca. 1605" ,
 "__bnode120572" , "ca. 1625" ,
 "__bnode135537" , " ca. 1707" ,
 "__bnode1764545" , "ca. 1445" ,
 "__bnode348257" , "ca. 1740" ,
 "__bnode161274" , " ca. 1780" ,
 "__bnode1575784" , " ca. 1560" ,
 "__bnode90978" , "ca. 1581" ,
 "__bnode134091" , "ca. 1642" ,
 "__bnode227150" , "ca.1584" ,
 "__bnode362582" , "ca.1609" ,
 "__bnode222226" , "ca. 1571" ,
 "__bnode1168999" , "ca. 1707" ,
 "__bnode210290" , "ca. 1623" ,
 "__bnode270511" , "ca. 1537" ,
 "__bnode76124" , " ca. 1746" ,
 "__bnode219039" , "ca. 1447" ,
 "__bnode1325444" , " ca. 1660" ,
 "__bnode737815" , "ca. 1638" ,
 "__bnode831335" , "ca. 1350" ,
 "__bnode78403" , " ca. 1200" ,
 "__bnode49166" , "ca. 1535" ,
 "__bnode80593" , "ca. 1607" ,
 "__bnode45514" , "ca. 1515" ,
 "__bnode102167" , "ca. 1678" ,
 "__bnode1378398" , " ca. 1491" ,
 "__bnode251563" , "ca. 1620" ,
 "__bnode66738" , "ca. 5 april 1645" ,
 "__bnode696057" , "ca. 1630" ,
 "__bnode201423" , "ca. 1660" ,
 "__bnode130652" , " ca. 1480" ,
 "__bnode344788" , "ca. 1860" ,
 "__bnode100814" , "ca. 1575" ,
 "__bnode123258" , "ca. 1620" ,
 "__bnode1134598" , " ca. 1681" ,
 "__bnode1689056" , " ca. 1685" ,
 "__bnode432919" , "ca. 1636" ,
 "__bnode109300" , "ca. 1533" ,
 "__bnode551690" , "ca. 1504" ,
 "__bnode106864" , "ca. 1718" ,
 "__bnode1501100" , "ca. 1740" ,
 "__bnode163731" , "ca.1550" ,
 "__bnode306679" , "ca. 1495" ,
 "__bnode425427" , "ca. 1607" ,
 "__bnode214674" , "ca.1562" ,
 "__bnode704638" , "ca. 1607" ,
 "__bnode111453" , "ca. 1508" ,
 "__bnode326621" , "ca. 1630" ,
 "__bnode111337" , "ca. 1700" ,
 "__bnode85242" , "ca. 1808" ,
 "__bnode510331" , "ca. 1634" ,
 "__bnode31749" , "ca. 1387" ,
 "__bnode118493" , " ca. 1601" ,
 "__bnode457315" , " ca. 1860" ,
 "__bnode97652" , " ca. 1362" ,
 "__bnode414571" , " ca. 1698" ,
 "__bnode1457166" , "ca. 1698" ,
 "__bnode537244" , " ca. 1700" ,
 "__bnode111547" , "ca. 1687" ,
 "__bnode470879" , " ca. 1610" ,
 "__bnode900653" , "ca. 1653" ,
 "__bnode229858" , "ca. 1620" ,
 "__bnode1385931" , " ca. 1505" ,
 "__bnode1014196" , "ca. 1650" ,
 "__bnode979416" , "ca. 1640" ,
 "__bnode371274" , "ca. 1550" ,
 "__bnode41923" , "ca. 1548" ,
 "__bnode206031" , "ca. 1568" ,
 "__bnode91013" , "ca. 1558" ,
 "__bnode404615" , " ca. 1610" ,
 "__bnode143677" , "ca. 1625" ,
 "__bnode1038535" , "ca. 710" ,
 "__bnode1501972" , "ca. 1505" ,
 "__bnode206841" , "ca. 1718" ,
 "__bnode127711" , "ca. 1751" ,
 "__bnode38320" , "ca. 1530" ,
 "__bnode1296780" , "ca. 1692" ,
 "__bnode473452" , "ca. 1678" ,
 "__bnode571821" , "ca. 1625" ,
 "__bnode148114" , "ca. 1709" ,
 "__bnode142412" , "ca. 1580" ,
 "__bnode48787" , "ca. 1676" ,
 "__bnode50282" , "ca. 1623" ,
 "__bnode133898" , "ca. 1722" ,
 "__bnode378334" , "ca. 1500 - 1505" ,
 "__bnode74114" , "ca. 1525" ,
 "__bnode78404" , " ca. 1272" ,
 "__bnode98633" , "ca. 1468" ,
 "__bnode31482" , " ca. 1647" ,
 "__bnode144277" , "ca. 1534" ,
 "__bnode1112314" , "ca. 1760" ,
 "__bnode1390919" , "ca. 1600" ,
 "__bnode60976" , " ca. 1560" ,
 "__bnode1792778" , " ca. 1678" ,
 "__bnode40105" , "ca. 1528" ,
 "__bnode393724" , "ca. 1615" ,
 "__bnode94509" , "ca. 1720" ,
 "__bnode131520" , "ca. 1582" ,
 "__bnode366052" , "ca. 1640" ,
 "__bnode60992" , " ca. 1560" ,
 "__bnode66746" , "ca. 5 april 1645" ,
 "__bnode86656" , "ca. 1609" ,
 "__bnode395180" , "ca. 1584" ,
 "__bnode1682910" , "ca.1468" ,
 "__bnode44757" , " ca. 1530" ,
 "__bnode91920" , "ca. 1328" ,
 "__bnode545522" , " ca. 1569" ,
 "__bnode167476" , " ca. 1720" ,
 "__bnode38591" , "ca. 1549" ,
 "__bnode61628" , " ca. 1730" ,
 "__bnode238803" , "ca. 1170" ,
 "__bnode165154" , "ca. 1596" ,
 "__bnode569120" , "ca. 1600" ,
 "__bnode907792" , "ca. 1488" ,
 "__bnode333768" , "ca. 1450" ,
 "__bnode44749" , " ca. 1530" ,
 "__bnode54235" , "ca. 1553" ,
 "__bnode334716" , " ca. 1719" ,
 "__bnode54173" , "ca. 1600" ,
 "__bnode308883" , "ca. 10 november 1690" ,
 "__bnode36357" , "ca. 1581" ,
 "__bnode123014" , " ca. 1772" ,
 "__bnode918985" , "ca. 1495" ,
 "__bnode488808" , "ca. 1640" ,
 "__bnode921829" , " ca. 1620" ,
 "__bnode1090564" , "ca. 1655" ,
 "__bnode518466" , "ca. 1485" ,
 "__bnode52247" , "ca. 1625" ,
 "__bnode38941" , "ca. 1620" ,
 "__bnode1816205" , " ca. 1577" ,
 "__bnode146051" , "ca. 1540" ,
 "__bnode97644" , " ca. 1362" ,
 "__bnode483881" , " ca. 1500" ,
 "__bnode25054" , "ca. 1635" ,
 "__bnode963536" , "ca. 1520" ,
 "__bnode138467" , "ca. 1580" ,
 "__bnode151389" , "ca. 1284" ,
 "__bnode167484" , " ca. 1720" ,
 "__bnode646224" , "ca.1579" ,
 "__bnode101805" , "ca. 1627" ,
 "__bnode91631" , " ca. 1712" ,
 "__bnode230576" , "ca. 1746" ,
 "__bnode322707" , "ca. 1610" ,
 "__bnode404548" , "ca. 1710" ,
 "__bnode31506" , " ca. 1647" ,
 "__bnode106529" , "ca .1714" ,
 "__bnode280468" , "ca. 1620" ,
 "__bnode8207" , "ca. 1617" ,
 "__bnode110782" , "ca. 1660" ,
 "__bnode1817423" , "ca. 1546" ,
 "__bnode631506" , "ca. 1600" ,
 "__bnode208127" , "ca. 1602" ,
 "__bnode482634" , "ca. 1599" ,
 "__bnode1361176" , "ca. 1481" ,
 "__bnode1520551" , "ca. 1022" ,
 "__bnode157616" , "ca.1570" ,
 "__bnode243820" , "ca.1640" ,
 "__bnode872905" , "ca.1637" ,
 "__bnode160555" , "ca. 1940" ,
 "__bnode211585" , "ca. 1595" ,
 "__bnode243105" , "ca. 1650" ,
 "__bnode223020" , "ca. 1660" ,
 "__bnode939773" , " ca. 1355" ,
 "__bnode302403" , "ca. 1570" ,
 "__bnode1701350" , "ca. 1275" ,
 "__bnode161290" , " ca. 1780" ,
 "__bnode161282" , " ca. 1780" ,
 "__bnode444086" , "ca. 1590" ,
 "__bnode133544" , "ca. 1592" ,
 "__bnode95738" , "ca. 1655" ,
 "__bnode757377" , "ca. 1618" ,
 "__bnode213387" , "ca. 1816" ,
 "__bnode317445" , " ca. 1830" ,
 "__bnode236955" , " ca. 1520" ,
 "__bnode1585450" , "ca. 1636" ,
 "__bnode231257" , "ca. 1568" ,
 "__bnode685382" , " ca. 1600" ,
 "__bnode687490" , "ca. 1800" ,
 "__bnode493822" , " ca. 1325" ,
 "__bnode151779" , " ca. 1610" ,
 "__bnode372665" , "ca. 1575" ,
 "__bnode332624" , "ca.1580" ,
 "__bnode166336" , "ca. 1750" ,
 "__bnode483555" , "ca. 1637" ,
 "__bnode328234" , " ca. 1606" ,
 "__bnode64773" , "ca. 1718" ,
 "__bnode839340" , "ca. 1556" ,
 "__bnode161911" , "ca. 1546" ,
 "__bnode178818" , "ca.1635" ,
 "__bnode147934" , "ca. 1705" ,
 "__bnode158381" , " ca. 1727" ,
 "__bnode78522" , "ca. 1630" ,
 "__bnode961277" , "ca. 1430" ,
 "__bnode138681" , "ca. 1540" ,
 "__bnode299685" , " ca. 1637" ,
 "__bnode92568" , "ca. 1394" ,
 "__bnode81868" , " ca. 1574" ,
 "__bnode433438" , "ca. 1593" ,
 "__bnode410357" , " ca. 1435" ,
 "__bnode62180" , "ca. 1540" ,
 "__bnode845955" , "ca. 1577" ,
 "__bnode1118379" , "ca. 1890" ,
 "__bnode319773" , "ca. 1420" ,
 "__bnode111454" , "ca. 1588" ,
 "__bnode80949" , "ca. 1620" ,
 "__bnode140475" , "ca. 1716" ,
 "__bnode1258159" , "ca. 1594" ,
 "__bnode91623" , " ca. 1712" ,
 "__bnode401917" , "ca. 1575" ,
 "__bnode69451" , " ca. 1520" ,
 "__bnode217622" , "ca. 1540" ,
 "__bnode173242" , "ca. 1560" ,
 "__bnode283863" , "ca. 1600" ,
 "__bnode849595" , "ca. 1760" ,
 "__bnode1586961" , "ca. 1500" ,
 "__bnode232143" , "ca.1750" ,
 "__bnode393037" , "ca. 1450" ,
 "__bnode185732" , "ca. 1675" ,
 "__bnode85732" , "ca. 1849" ,
 "__bnode950935" , "ca. 1622" ,
 "__bnode484869" , "ca. 1610" ,
 "__bnode473753" , "ca. 1703" ,
 "__bnode534066" , "ca. 1615" ,
 "__bnode510772" , "ca. 1535" ,
 "__bnode978305" , "ca. 1360" ,
 "__bnode600559" , "ca. 1649" ,
 "__bnode1783582" , " ca. 1702" ,
 "__bnode119369" , "ca. 1550" ,
 "__bnode292821" , "ca. 1520" ,
 "__bnode1366011" , "ca.1558" ,
 "__bnode1079066" , "ca. 1630" ,
 "__bnode432603" , " ca. 1800" ,
 "__bnode918858" , "ca. 1745" ,
 "__bnode905610" , " ca. 1620" ,
 "__bnode99437" , "ca. 1560" ,
 "__bnode410373" , " ca. 1435" ,
 "__bnode101778" , "ca. 1630" ,
 "__bnode97636" , " ca. 1362" ,
 "__bnode584484" , "ca.1801" ,
 "__bnode470863" , " ca. 1610" ,
 "__bnode176063" , "ca. 1687" ,
 "__bnode196245" , "ca. 1639" ,
 "__bnode269055" , "ca. 1708" ,
 "__bnode467464" , "ca. 1610" ,
 "__bnode196448" , "ca. 1653" ,
 "__bnode131024" , "ca. 1655" ,
 "__bnode118962" , "ca. 1608" ,
 "__bnode424474" , "ca. 1600" ,
 "__bnode79016" , "ca. 1516" ,
 "__bnode145879" , "ca. 1727" ,
 "__bnode746893" , "ca. 1501" ,
 "__bnode350901" , "ca. 1572" ,
 "__bnode163908" , " ca. 1641" ,
 "__bnode571417" , "ca.1685" ,
 "__bnode1113986" , "ca. 1350" ,
 "__bnode924713" , "ca. 1478" ,
 "__bnode353883" , "ca. 1618" ,
 "__bnode923837" , "ca. 1480" ,
 "__bnode388745" , "ca. 1610" ,
 "__bnode369482" , "ca. 1564" ,
 "__bnode185936" , "ca. 1557" ,
 "__bnode118509" , " ca. 1601" ,
 "__bnode316362" , "ca. 1643" ,
 "__bnode328226" , " ca. 1606" ,
 "__bnode236939" , " ca. 1520" ,
 "__bnode353884" , "ca. 1678" ,
 "__bnode358713" , "ca. 1719" ,
 "__bnode71501" , "ca. 1680" ,
 "__bnode844231" , "ca. 1195" ,
 "__bnode214688" , "ca.1562" ,
 "__bnode151755" , "ca. 1610" ,
 "__bnode874534" , " ca. 1650" ,
 "__bnode190085" , "ca. 1639" ,
 "__bnode785846" , "ca. 1641" ,
 "__bnode89475" , "ca. 1503" ,
 "__bnode343520" , "ca. 1540" ,
 "__bnode122505" , "ca. 1592" ,
 "__bnode1140952" , "ca. 1555" ,
 "__bnode251022" , "ca. 1755" ,
 "__bnode293004" , "ca. 1617" ,
 "__bnode747822" , "ca. 1600" ,
 "__bnode845027" , "ca. 1785" ,
 "__bnode97668" , " ca. 1362" ,
 "__bnode529887" , " ca. 1650" ,
 "__bnode72575" , "ca. 1634" ,
 "__bnode421002" , "ca. 1511" ,
 "__bnode114663" , "ca. 1627" ,
 "__bnode84427" , "ca. 1622" ,
 "__bnode1178222" , "ca. 1450" ,
 "__bnode104506" , "ca. 1511" ,
 "__bnode931266" , "ca. 1530" ,
 "__bnode63892" , "ca. 1530" ,
 "__bnode116538" , "ca. 1587" ,
 "__bnode78412" , " ca. 1272" ,
 "__bnode208405" , "ca. 1642" ,
 "__bnode1365651" , "ca. 1637" ,
 "__bnode360969" , " ca. 1600" ,
 "__bnode23258" , " ca. 1700" ,
 "__bnode163924" , " ca. 1641" ,
 "__bnode219651" , "ca. 1598" ,
 "__bnode1583683" , "ca. 1528" ,
 "__bnode909177" , " ca. 1614" ,
 "__bnode217159" , "ca. 1613" ,
 "__bnode212048" , "ca. 1532" ,
 "__bnode74096" , "ca. 1525" ,
 "__bnode854990" , "ca. 1664" ,
 "__bnode130606" , "ca. 1480" ,
 "__bnode100398" , "ca. 1577" ,
 "__bnode70014" , "ca. 1410" ,
 "__bnode399272" , "ca. 1570" ,
 "__bnode974458" , "ca. 1625" ,
 "__bnode1005041" , " ca. 1270" ,
 "__bnode187293" , "ca. 1621" ,
 "__bnode463062" , "ca. 1555" ,
 "__bnode1956445" , "ca. 1660" ,
 "__bnode1191935" , "ca. 1587" ,
 "__bnode93049" , "ca. 1540" ,
 "__bnode587115" , "ca. 1795" ,
 "__bnode207883" , "ca. 1573" ,
 "__bnode206067" , "ca.1642" ,
 "__bnode404579" , "ca. 1610" ,
 "__bnode938251" , "ca. 1360" ,
 "__bnode769027" , "ca. 1450" ,
 "__bnode30089" , " ca. 1660" ,
 "__bnode394497" , " ca. 1811" ,
 "__bnode326312" , " ca. 1690" ,
 "__bnode328250" , " ca. 1606" ,
 "__bnode778705" , " ca. 1350" ,
 "__bnode457997" , "ca. 1630" ,
 "__bnode755424" , "ca. 1583" ,
 "__bnode217393" , "ca. 1613" ,
 "__bnode1544321" , "ca.1610" ,
 "__bnode1796356" , "ca. 1616" ,
 "__bnode117293" , "ca. 1583" ,
 "__bnode287959" , "ca. 1525" ,
 "__bnode69433" , " ca. 1520" ,
 "__bnode118963" , "ca. 1640" ,
 "__bnode118501" , " ca. 1601" ,
 "__bnode66938" , "ca. 1536" ,
 "__bnode1042904" , "ca. 1400" ,
 "__bnode96566" , " ca. 1760" ,
 "__bnode739738" , "ca. 1581" ,
 "__bnode523960" , "ca. 1841" ,
 "__bnode81860" , " ca. 1574" ,
 "__bnode799132" , " ca. 1634" ,
 "__bnode91919" , "ca. 1270" ,
 "__bnode441779" , "ca. 1623" ,
 "__bnode230575" , "ca. 1668" ,
 "__bnode70772" , "ca. 1570" ,
 "__bnode904597" , "ca. 1610" ,
 "__bnode140518" , "ca. 1494" ,
 "__bnode111336" , "ca. 1652" ,
 "__bnode223693" , " ca. 1615" ,
 "__bnode140517" , "ca. 1440" ,
 "__bnode517085" , "ca. 1633" ,
 "__bnode1522190" , "ca. 1648" ,
 "__bnode105047" , "ca. 1672" ,
 "__bnode1052660" , " ca. 1623" ,
 "__bnode632512" , "ca. 1559" ,
 "__bnode460869" , "ca. 1583" ,
 "__bnode436536" , "ca. 1495" ,
 "__bnode130157" , "ca. 1627" ,
 "__bnode805060" , "ca. 1500" ,
 "__bnode351643" , "ca. 1250" ,
 "__bnode389391" , "ca. 1662 " ,
 "__bnode178580" , "ca. 1778" ,
 "__bnode1869732" , "ca. 1410" ,
 "__bnode154733" , "ca. 1597" ,
 "__bnode140765" , "ca. 1574" ,
 "__bnode298561" , "ca. 1594" ,
 "__bnode488809" , "ca. 1691" ,
 "__bnode176096" , "ca. 1650" ,
 "__bnode196170" , "ca. 1600" ,
 "__bnode65601" , "ca. 1440" ,
 "__bnode1598101" , "ca. 1688" ,
 "__bnode174864" , "ca. 1675" ,
 "__bnode236963" , " ca. 1520" ,
 "__bnode167360" , "ca. 1680" ,
 "__bnode81844" , " ca. 1574" ,
 "__bnode223021" , "ca. 1708" ,
 "__bnode76681" , "ca. 1397" ,
 "__bnode644424" , "ca. 1570" ,
 "__bnode88369" , "ca. 1540" ,
 "__bnode182373" , "ca.1565" ,
 "__bnode562064" , " ca. 1317" ,
 "__bnode291305" , " ca. 1596" ,
 "__bnode504116" , "ca. 1695" ,
